Periods,Desc,Temp,Sum
Today,Sunny,High: 70 °F,"Today: Sunny, with a high near 70. Southwest wind 7 to 16 mph, with gusts as high as 20 mph. "
Tonight,Mostly Clear,Low: 57 °F,"Tonight: Mostly clear, with a low around 57. West southwest wind 7 to 14 mph. "
Wednesday,Sunny,High: 72 °F,"Wednesday: Sunny, with a high near 72. South southwest wind 6 to 14 mph. "
WednesdayNight,IncreasingClouds,Low: 57 °F,"Wednesday Night: Increasing clouds, with a low around 57. West southwest wind 9 to 17 mph, with gusts as high as 22 mph. "
Thursday,Mostly Sunny,High: 71 °F,"Thursday: Mostly sunny, with a high near 71. Southwest wind 9 to 16 mph, with gusts as high as 20 mph. "
ThursdayNight,Partly Cloudy,Low: 58 °F,"Thursday Night: Partly cloudy, with a low around 58."
Friday,Mostly Sunny,High: 70 °F,"Friday: Mostly sunny, with a high near 70."
FridayNight,Partly Cloudy,Low: 58 °F,"Friday Night: Partly cloudy, with a low around 58."
Saturday,Mostly Sunny,High: 70 °F,"Saturday: Mostly sunny, with a high near 70."
